"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"occupies:3223:Mercury","OCCUPIES_OFFICE","scale:3223","office:Mercury","3223",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3239; earlier precedence preserved"
"occupies:3227:Mars","OCCUPIES_OFFICE","scale:3227","office:Mars","3227",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 3229; earlier precedence preserved"
"occupies:3229:Mars","OCCUPIES_OFFICE","scale:3229","office:Mars","3229",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"7-Z17 same-office convergence from two established A1 satellite contacts"
"occupies:3239:Mercury","OCCUPIES_OFFICE","scale:3239","office:Mercury","3239",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"7-Z12 same-office convergence from two established A2 satellite contacts"
"occupies:3243:Mercury","OCCUPIES_OFFICE","scale:3243","office:Mercury","3243",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3245:Mars","OCCUPIES_OFFICE","scale:3245","office:Mars","3245",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3253:Moon","OCCUPIES_OFFICE","scale:3253","office:Moon","3253",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3257:Venus","OCCUPIES_OFFICE","scale:3257","office:Venus","3257",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-22 D1 anchor 3289; A0–A2 precedence preserved"
"occupies:3271:Mercury","OCCUPIES_OFFICE","scale:3271","office:Mercury","3271",,true,false,"D5","D5",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z12 D5 anchor 3239; earlier precedence preserved"
"occupies:3285:Sun","OCCUPIES_OFFICE","scale:3285","office:Sun","3285",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:3289:Venus","OCCUPIES_OFFICE","scale:3289","office:Venus","3289",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"7-22 second-order midpoint from symmetric A0-satellite contacts at g−2 and g+2"
"occupies:3299:Sun","OCCUPIES_OFFICE","scale:3299","office:Sun","3299",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 2787; earlier precedence preserved"
"occupies:3301:Jupiter","OCCUPIES_OFFICE","scale:3301","office:Jupiter","3301",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-22 D1 anchor 1651; A0–A2 precedence preserved"
"occupies:3305:Venus","OCCUPIES_OFFICE","scale:3305","office:Venus","3305",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-22 D1 anchor 3289; A0–A2 precedence preserved"
"occupies:3313:Mars","OCCUPIES_OFFICE","scale:3313","office:Mars","3313",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3441; earlier precedence preserved"
