"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"office-evidence:3493:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3493","office:Moon","3493",,true,false,,,,"Moon",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3493:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3493","office:Venus","3493",,true,false,,,,"Venus",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3523:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3523","office:Moon","3523",,true,false,,,,"Moon",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3553:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3553","office:Moon","3553",,true,false,,,,"Moon",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3611:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3611","office:Mercury","3611",,true,false,,,,"Mercury",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D3"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3613:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:3613","office:Mars","3613",,true,false,,,,"Mars",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3623:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3623","office:Mercury","3623",,true,false,,,,"Mercury",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3627:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3627","office:Venus","3627",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3629:Jupiter","RELATIONAL_OFFICE_EVIDENCE","scale:3629","office:Jupiter","3629",,true,false,,,,"Jupiter",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3637:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3637","office:Mercury","3637",,true,false,,,,"Mercury",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3637:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3637","office:Venus","3637",,true,false,,,,"Venus",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A2"":2,""D2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3655:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3655","office:Venus","3655",,true,false,,,,"Venus",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D5"":1,""D6"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3673:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:3673","office:Mercury","3673",,true,false,,,,"Mercury",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3673:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3673","office:Venus","3673",,true,false,,,,"Venus",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A2"":1,""D2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3685:Venus","RELATIONAL_OFFICE_EVIDENCE","scale:3685","office:Venus","3685",,true,false,,,,"Venus",,,,,,,,,,,,"3","oriented_convergence",true,false,false,"{""A2"":2,""D5"":1}","Derived aggregate of canonical non-governing boundary contacts"
