"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"belongs:1335:7-26","BELONGS_TO_FAMILY","scale:1335","family:7-26","1335",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1339:7-27","BELONGS_TO_FAMILY","scale:1339","family:7-27","1339",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1341:7-24","BELONGS_TO_FAMILY","scale:1341","family:7-24","1341",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1359:7-24","BELONGS_TO_FAMILY","scale:1359","family:7-24","1359",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1367:7-33","BELONGS_TO_FAMILY","scale:1367","family:7-33","1367",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1371:7-34","BELONGS_TO_FAMILY","scale:1371","family:7-34","1371",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1373:7-33","BELONGS_TO_FAMILY","scale:1373","family:7-33","1373",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1383:7-30","BELONGS_TO_FAMILY","scale:1383","family:7-30","1383",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1387:7-35","BELONGS_TO_FAMILY","scale:1387","family:7-35","1387",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1389:7-34","BELONGS_TO_FAMILY","scale:1389","family:7-34","1389",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1395:7-30","BELONGS_TO_FAMILY","scale:1395","family:7-30","1395",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1397:7-33","BELONGS_TO_FAMILY","scale:1397","family:7-33","1397",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1401:7-24","BELONGS_TO_FAMILY","scale:1401","family:7-24","1401",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1423:7-14","BELONGS_TO_FAMILY","scale:1423","family:7-14","1423",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1431:7-28","BELONGS_TO_FAMILY","scale:1431","family:7-28","1431",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1435:7-32","BELONGS_TO_FAMILY","scale:1435","family:7-32","1435",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1437:7-30","BELONGS_TO_FAMILY","scale:1437","family:7-30","1437",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1447:7-29","BELONGS_TO_FAMILY","scale:1447","family:7-29","1447",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1451:7-35","BELONGS_TO_FAMILY","scale:1451","family:7-35","1451",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1453:7-35","BELONGS_TO_FAMILY","scale:1453","family:7-35","1453",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1459:7-32","BELONGS_TO_FAMILY","scale:1459","family:7-32","1459",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1461:7-34","BELONGS_TO_FAMILY","scale:1461","family:7-34","1461",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1465:7-27","BELONGS_TO_FAMILY","scale:1465","family:7-27","1465",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1479:7-15","BELONGS_TO_FAMILY","scale:1479","family:7-15","1479",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1483:7-29","BELONGS_TO_FAMILY","scale:1483","family:7-29","1483",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1485:7-30","BELONGS_TO_FAMILY","scale:1485","family:7-30","1485",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1491:7-28","BELONGS_TO_FAMILY","scale:1491","family:7-28","1491",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1493:7-33","BELONGS_TO_FAMILY","scale:1493","family:7-33","1493",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1497:7-26","BELONGS_TO_FAMILY","scale:1497","family:7-26","1497",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1507:7-14","BELONGS_TO_FAMILY","scale:1507","family:7-14","1507",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1509:7-24","BELONGS_TO_FAMILY","scale:1509","family:7-24","1509",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1513:7-23","BELONGS_TO_FAMILY","scale:1513","family:7-23","1513",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1521:7-9","BELONGS_TO_FAMILY","scale:1521","family:7-9","1521",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1567:7-4","BELONGS_TO_FAMILY","scale:1567","family:7-4","1567",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1583:7-11","BELONGS_TO_FAMILY","scale:1583","family:7-11","1583",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1591:7-Z37","BELONGS_TO_FAMILY","scale:1591","family:7-Z37","1591",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1595:7-Z38","BELONGS_TO_FAMILY","scale:1595","family:7-Z38","1595",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1597:7-14","BELONGS_TO_FAMILY","scale:1597","family:7-14","1597",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:1615:7-16","BELONGS_TO_FAMILY","scale:1615","family:7-16","1615",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
